																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		File type	Blank	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	QC	QC	QC	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		Injection order	22	18	10	19	23	20	7	4	14	6	26	2	11	24	27	3	16	1	15	29	12	13	21	25	9	5	17	28	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
																																		Batch ID	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	Average	Average	Average	Average	Average	Average	Stdev	Stdev	Stdev	Stdev	Stdev	Stdev
Alignment ID	Average Rt(min)	Average Mz	Metabolite name	Adduct type	Post curation result	Fill %	MS/MS assigned	Reference RT	Reference m/z	Formula	Ontology	INCHIKEY	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	Comment	Manually modified for quantification	Manually modified for annotation	Isotope tracking parent ID	Isotope tracking weight number	RT similarity	m/z similarity	Simple dot product	Weighted dot product	Reverse dot product	Matched peaks count	Matched peaks percentage	Total score	S/N average	Spectrum reference file name	MS1 isotopic spectrum	MS/MS spectrum	blank_pos	chow_1_pos	chow_13_pos	chow_2_pos	chow_3_pos	chow_4_pos	chow_5_pos	chow_6_pos	chow_7_pos	fishoil_11_pos	fishoil_12_pos	fishoil_13_pos	fishoil_14_pos	fishoil_15_pos	fishoil_5_pos	fishoil_8_pos	fishoil_9_pos	iQC_1_pos	iQC_2_pos	iQC_3_pos	ISTD_pos	lard_1_pos	lard_11_pos	lard_12_pos	lard_13_pos	lard_14_pos	lard_15_pos	lard_6_pos	lard_7_pos	blank	chow	fishoil	iQC	ISTD	lard	blank	chow	fishoil	iQC	ISTD	lard
3313	23.403	1071.00659	TG 66:3|TG 16:1_18:1_32:1	[M+NH4]+	null	0.66	True	17.042	1071.00488	C69H128O6	TG	KCIFTGNKLBHAHW-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCCCCCCC=CCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3313	0	0.00	1.00	0.689	0.764	0.946	5.00	2.00	2.501	69608.91	chow_4_pos	1071.00659:683433 1072.01126:526803 1073.01593:208992	100.81580:7766 102.13531:23376 105.89191:7552 109.10771:17766 111.29626:8123 121.10551:11872 123.12084:10771 135.11766:10176 177.16336:13173 178.16731:14573 230.75391:8731 265.25186:8447 304.41260:18752 547.46948:12342 575.50446:85045 603.53284:26095 625.77472:7599 637.61646:8177 721.71265:10315 771.72278:110483 773.73401:28350 797.73022:38824 799.75061:58185 1053.95959:9728 1070.99988:43814 1071.92200:7810	304618.352265302	2572997.70250405	12810453.1126342	3465001.91944587	4322749.41776629	6147078.67078942	5137356.00942127	4064929.1388433	14532186.6843749	1912953.67615051	3740940.51902518	6997378.97722648	2511565.72072761	5167531.46811065	16063752.6214182	6485997.96787005	43998418.5217263	6832100.21304563	8589696.42900557	6832100.40003064	265761.147848557	8226294.34260697	13441449.6249991	3660890.58459857	3813517.69519102	2789681.08143982	1939553.00414024	18623960.5781025	6423979.48813499	304618.352265302	6631594.08197241	10859817.4340319	7417965.68069395	265761.147848557	7364915.79990166	0	4495763.21345191	14102263.0243653	1014748.59443322	0	5879956.90302615
3320	23.554	1073.02271	TG 66:2|TG 16:0_18:1_32:1	[M+NH4]+	null	0.66	True	17.287	1073.02063	C69H130O6	TG	URJHEUMMZBHSCJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3320	0	0.00	0.99	0.859	0.896	0.968	5.00	2.00	2.574	142.29	lard_1_pos	1073.02283:1895228 1074.02749:1339448 1075.03216:527260	102.13565:14377 109.10799:33125 111.12380:13904 121.10539:12542 123.12153:21779 135.11789:15280 136.24704:6885 137.13295:11098 163.14867:8596 228.16080:7847 239.23708:21465 252.26180:7896 265.25323:19339 345.86475:7867 461.47198:29058 549.48724:62756 577.51898:391316 603.53809:9320 605.55072:9036 724.03381:15708 773.73810:287606 799.75391:394828 801.77716:35842 827.78101:22597 1056.00122:11674 1073.03552:119326	413016.916844871	4030958.07540809	15431242.4896266	4283439.44939049	6973237.40898717	8059537.01061506	6674120.37916371	6884833.56611302	19611417.404246	2174604.62765255	3108100.06424186	7022257.70012728	2460509.98843191	5427098.97567788	16720037.3693882	6829549.32017262	44675325.4448288	8857536.83464503	11440295.4668519	8857536.93278354	374873.254037013	12995161.039814	26553390.867446	5974051.96738495	6378602.02259789	4527278.20875051	3155776.01513413	29070837.629667	9613215.61444432	413016.916844871	8993598.22294377	11052185.4363151	9718456.41142683	374873.254037013	12283539.1706549	0	5552038.68334907	14363094.9758655	1491156.36322633	0	10079913.8772048
3340	22.129	1082.91162	TG 68:11|TG 16:0_30:5_22:6	[M+NH4]+	null	0.07	True	15.400	1082.91101	C71H116O6	TG	LMMNFMDDTMSDKF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3340	0	0.00	1.00	0.474	0.555	0.725	5.00	2.00	2.317	394.33	fishoil_9_pos	1082.91162:1086422 1083.91629:713064 1084.92096:327841	102.13514:11021 105.07751:10230 107.09344:12489 109.10768:18040 119.08975:10048 121.10509:13548 123.12021:7510 131.08737:7438 133.10205:9843 135.11819:14667 141.13773:7740 141.29477:7707 147.11620:10464 149.13220:9931 168.84109:6747 171.11653:8815 175.14853:15099 292.29980:12436 311.23480:11843 337.27090:7689 401.77982:7919 623.49823:9687 649.51715:9530 657.58582:56914 718.44220:8565 727.56860:15917 735.62555:13053 737.64209:88739 785.63922:13202 809.63354:16513 941.85101:8872 1064.99280:31689 1065.87585:32011 1082.90662:100363	14164.2256197855	51483.1115869608	0	0	229375.611020042	0	45125.7110134162	0	0	337942.39890561	503705.596656749	3093101.23958692	1579493.06737986	1520461.61669316	22080465.5844615	617695.44730108	11942127.1914801	856352.842952689	842454.925307171	856352.819417131	0	0	0	0	0	0	0	0	0	14164.2256197855	40748.0542025523	5209374.01780812	851720.19589233	0	0	0	79297.6131271177	7821071.2660418	8023.95969969353	0	0
3345	23.483	1085.02332	TG 67:3|TG 18:1_18:1_31:1	[M+NH4]+	null	0.21	True	16.924	1085.02063	C70H130O6	TG	JSDPJRCSVXRXDT-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC=CCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3345	0	0.00	0.99	0.635	0.698	0.921	3.00	2.00	2.461	65609.09	chow_13_pos	1085.02356:510562 1086.02823:369912 1087.03290:151191	109.10767:17669 111.12354:8307 121.10542:7454 135.11795:11598 206.94440:59062 206.96797:14634 265.25223:22074 328.13754:6818 575.50256:25449 603.53375:67456 631.56000:8383 645.59705:9650 785.73743:110612 787.75500:12039 811.74677:16617 813.77594:17794 925.90112:7962 1068.13232:31908 1085.01587:36363	37739.5589452873	850369.842911196	4176674.16270815	1404295.95463644	1594341.32969275	2669869.55708346	2085003.3127562	1654339.66654344	5460837.26955253	485374.579238736	697217.534628093	1674495.66540626	471743.232834771	842376.548887667	3342290.26506193	1682155.77028619	8039318.54481215	2131064.92715625	2760796.08229034	2131064.93919864	33557.5209916616	3574536.14542276	5057475.19326416	1592788.40847905	1493522.49588952	1003534.757112	533170.591486374	9247194.64306621	2648829.95478076	37739.5589452873	2486966.38698552	2154371.51764447	2340975.31621508	33557.5209916616	3143881.5236876	0	1569108.87074949	2562321.44359544	363575.448457422	0	2875246.122382
3348	23.628	1087.03894	TG 67:2|TG 16:0_18:1_33:1	[M+NH4]+	null	0.21	True	17.094	1087.03625	C70H132O6	TG	ZKGQEDUOKDZEQA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC=CCCCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3348	0	0.00	0.99	0.855	0.915	0.956	4.00	2.00	2.571	85.41	lard_11_pos	1087.03894:1047079 1088.04361:823242 1089.04828:307285	102.13515:9279 109.10763:22701 111.12331:12723 121.10553:14135 123.12130:20127 131.98254:7082 135.11842:11802 212.21078:8394 265.25311:12014 304.41306:28707 475.48380:11034 563.50220:10026 577.51971:203141 591.52136:7734 721.65228:11802 785.74310:10641 787.75189:163564 813.76935:202518 1087.03076:68109	52674.974608347	1280559.05218941	4373249.5544359	1478479.3486935	2238881.38986662	3098037.72281965	2416431.74302835	2282545.64073392	5369568.79956294	479401.493377198	851565.311133847	1553958.5982845	534388.234538598	1143903.29343502	3131705.145004	1492064.54535324	7612840.26146044	2491634.69020688	3138800.84011602	2491634.76989943	58510.5767766361	4626278.4433844	9208530.43014975	2241299.65552415	2310566.44631794	1384654.37419676	908092.908212592	10996239.3833175	3200738.5854048	52674.974608347	2817219.15641629	2099978.36032335	2707356.76674078	58510.5767766361	4359550.02831349	0	1411640.77824823	2380688.96944779	373641.527855201	0	3749669.00073909
3355	23.489	1092.97046	TG 68:6|TG 18:1_18:1_32:4	[M+NH4]+	null	0.62	True	16.498	1092.98926	C71H126O6	TG	GFVBMYWMKARGGY-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3355	0	0.00	0.69	0.250	0.393	0.914	2.00	2.00	2.159	192.65	chow_6_pos	1092.97034:834675 1093.97500:718140 1094.97967:325761	101.22006:6573 102.13528:10057 107.09348:18573 109.10794:14067 119.08987:21600 121.10577:40054 133.10307:11388 135.11855:14064 137.13292:14492 145.10147:18152 147.11700:9685 149.13150:9690 159.11745:14595 177.16356:122604 189.16351:15853 203.18065:10317 206.38631:99639 225.16313:7619 269.22647:17314 307.24213:7737 347.27405:19155 383.23264:9830 401.31943:9127 537.44562:20220 603.51276:17926 629.53186:8638 793.68744:25229 819.69391:22219 1075.93567:23282	26021.4914399678	10779857.4915632	6023545.19070155	19056874.419624	18099195.5828971	23784790.520639	12358861.6636308	7972612.67829872	31037619.5528221	3259095.19044491	6347764.77639397	7248168.2122415	3243233.9797216	7773067.7153871	10752055.8400755	6612164.04433809	2751865.88095351	7818911.66593502	9842559.80637569	7818911.88369182	10139.0352345631	9153482.35920372	8964755.3172523	3424367.81359822	6922580.96175034	3717807.72978448	4900250.7173408	21776831.6282644	12758468.2412227	26021.4914399678	16139169.637522	5998426.95494452	8493461.11866751	10139.0352345631	8952318.09605212	0	8492059.29124161	2763075.05711161	1168353.73576754	0	6065039.91255911
3361	23.253	1095.00708	TG 68:5|TG 32:1_18:2_18:2	[M+NH4]+	null	0.03	True	16.691	1095.00488	C71H128O6	TG	WQFNZYVNDBOCCC-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3361	0	0.00	0.99	0.694	0.749	0.864	4.00	2.00	2.463	391.24	fishoil_9_pos	1095.00708:1488702 1096.01175:1080716 1097.01642:497378	107.09303:12035 109.10727:37905 111.12358:10422 117.02303:7517 121.10513:15624 123.12115:29798 133.10339:8687 135.11830:15877 137.13264:15034 147.11684:11984 149.13327:9526 261.22125:8861 263.23685:14792 304.47305:18747 549.00439:9292 599.50232:108168 601.51495:20412 683.61139:9179 720.37756:13664 775.73236:11518 795.71704:40507 797.57727:12409 797.73785:222496 799.74945:20671 821.73657:16963 829.81018:8424 1077.97546:102397 1094.99915:110147	10721.7552584232	121639.282755514	794369.723683124	140411.436956466	171517.509451296	357679.289348996	656647.750305732	166071.296993638	660825.313788745	370893.717755532	608137.246585509	431772.28181719	528181.197154399	926239.904980445	1765090.34542549	1635160.92821449	9386316.89696123	586908.804358128	836510.701787955	586908.817944471	0	781748.945849944	545430.349070593	257148.778297823	203957.998026097	180674.612286066	44277.5093840244	776632.98923087	425966.797629768	10721.7552584232	383645.200410439	1956474.06486178	670109.441363518	0	401979.747471898	0	277970.809193656	3049604.89360145	144107.718749313	0	278480.218879363
3364	23.405	1097.02283	TG 68:4|TG 18:1_32:1_18:2	[M+NH4]+	null	0.55	True	16.989	1097.02063	C71H130O6	TG	WUZHXUKXISQHFN-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3364	0	0.00	0.99	0.789	0.861	0.936	5.00	2.00	2.537	404146.30	chow_13_pos	1097.02319:1228148 1098.02786:954695 1099.03253:347295	107.09321:13271 109.10771:31984 120.01387:8298 121.10543:23209 123.12140:19824 133.10283:9602 135.11845:17836 137.13324:10048 140.95627:7229 149.13281:10785 161.13213:9096 175.14842:10931 177.16406:24508 258.38507:7382 263.23660:16013 265.25192:10596 461.47073:15514 573.48529:17020 601.51935:195063 686.51172:8374 797.57739:11917 797.73621:170576 799.75305:142005 801.39667:8811 825.76428:24621 1079.99353:37176 1097.01794:104037	15568.9636305475	1356801.46772476	6633648.85590761	2392069.97755972	2351239.95321752	4658311.38202706	4662577.98179163	2302888.60052344	7899739.17477668	1362074.4974224	3307924.27660855	5804990.10757828	1807149.01280541	5244514.89211526	9709554.5120539	5962713.32141078	28114584.3954106	4484941.92778313	5761594.69973018	4484941.77297628	43938.6135061099	7749848.58865245	7807476.9494758	2651951.39357647	2673022.5959664	1863806.08210604	1231914.49979372	16424432.2623293	5116285.57427682	15568.9636305475	4032159.67419105	7664188.12692565	4910492.80016319	43938.6135061099	5689842.24327213	0	2335401.94338626	8681731.73686948	737075.866234204	0	5030337.20956269
3368	23.556	1099.03882	TG 68:3|TG 18:1_18:1_32:1	[M+NH4]+	null	0.90	True	16.927	1099.03625	C71H132O6	TG	TUKTWAWTASQRMX-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3368	0	0.00	0.99	0.783	0.825	0.947	4.00	2.00	2.533	10531.57	chow_13_pos	1099.03882:2810708 1100.04349:2285143 1101.04815:824010	102.13518:15182 109.10771:33084 109.11538:7440 111.12346:16714 121.10532:26568 121.21443:7686 123.12119:11252 125.13610:7842 135.11870:16312 149.13272:9075 265.25214:20854 348.43146:7163 575.50342:63848 603.53400:199150 631.55988:15444 771.72162:12856 799.75330:343170 801.76672:23278 825.76898:27546 827.77618:38668 848.80188:8119 1082.01135:24887 1099.03442:84677	174695.55207014	4040705.18521196	17346524.8151699	6962188.09358526	8194139.69030517	12310038.5817448	10621840.2443685	8012398.13357088	22393759.854161	2471737.19927119	6163396.79437483	9466783.00742512	3426927.64160928	8271756.22860899	18867125.1455256	10221388.1499864	42766923.1446754	11546280.5119594	15032687.2999174	11546280.6070137	60181.5610492917	24282137.4064103	34781988.2348035	8317434.54959799	8855306.84801924	6127886.43511766	3513803.23077114	54549272.0640779	16902320.3283689	174695.55207014	11235199.3247647	12707004.6639346	12708416.1396302	60181.5610492917	19666268.6371458	0	6012452.83025005	13156171.1293942	2012877.8700923	0	17582935.8148827
3373	23.693	1101.05444	TG 68:2|TG 16:0_18:1_34:1	[M+NH4]+	null	0.83	True	17.357	1101.05188	C71H134O6	TG	YYNQLUDKJWPBAT-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3373	0	0.00	0.99	0.909	0.945	0.954	4.00	2.00	2.588	206.36	chow_6_pos	1101.05469:1366754 1102.05936:958176 1103.06402:384239	102.13517:16375 109.10784:9883 111.12325:8645 123.12103:8960 251.31798:7266 265.25143:10000 280.86871:8112 549.48962:8803 577.51898:162653 801.76703:135965 827.78461:144123 1101.05127:57504	40712.7177641528	4608410.15159647	12248496.2719427	4241765.29202466	10076309.1948184	11430602.0956826	7136348.20012959	9718878.75591254	16828817.5060438	1948013.53998901	3528137.00326908	8166973.41367749	2106092.34010927	6031299.77830914	15883598.1549376	6649277.2856285	34467895.4324405	10961656.4420325	14307857.5688951	10961656.1339911	142324.587222317	25869199.9351791	49653016.2764105	10073998.0021361	10667917.5053352	6668450.82207021	4250407.73514852	71425525.9743225	15182941.209498	40712.7177641528	9536203.43351883	9847660.86854508	12077056.7149729	142324.587222317	24223932.1825125	0	4183745.93353946	10905307.7628793	1931930.21028068	0	24054099.6623884
3384	23.482	1111.03809	TG 69:4|TG 18:1_33:1_18:2	[M+NH4]+	null	0.07	True	17.050	1111.03625	C72H132O6	TG	SXQXDVKRWDGQNK-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCCCC=CCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3384	0	0.00	1.00	0.838	0.888	0.946	5.00	2.00	2.559	194.52	fishoil_9_pos	1111.03809:592710 1112.04275:477633 1113.04742:181677	102.13574:11870 109.10764:18273 123.12128:13945 135.11887:11813 164.28566:6790 283.98700:9853 326.82025:8973 475.48376:7330 587.50641:14414 601.51788:92501 615.52893:11021 811.75458:106578 813.77008:94266 825.77032:10586 1093.99475:18681 1111.01440:53754	0	386710.880538277	2064163.84426673	830516.535412616	884485.537710746	1570745.3223762	1528355.86857663	861541.437638264	2483331.78035832	180675.574168833	401907.773070424	956105.062097958	264123.465202383	682497.400070376	1451334.3646437	1024698.48795805	3948670.8788085	1110629.0428125	1564090.98128966	1110629.06529294	29419.4520692767	2417472.91793538	2561200.73656527	652823.650304248	742598.717035734	538375.548416825	281982.152291207	6891744.43515403	1830552.42937549	0	1326231.40085972	1113751.62575253	1261783.02979837	29419.4520692767	1989593.82338477	0	709484.233489568	1222918.81428565	261806.365757495	0	2168940.26658114
3386	23.622	1113.05444	TG 69:3|TG 18:1_18:1_33:1	[M+NH4]+	null	0.28	True	16.933	1113.05188	C72H134O6	TG	QSYJJYDIDGGGSQ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC=CCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3386	0	0.00	0.99	0.793	0.826	0.937	4.00	2.00	2.529	140.78	lard_11_pos	1113.05505:877156 1114.05972:698068 1115.06439:276775	102.13508:16985 109.10755:21661 111.12332:12852 123.12104:17278 135.11827:13216 257.69971:8410 265.25204:13578 286.26312:7774 304.46786:17161 555.02881:7736 575.49860:42314 589.51990:12110 603.53473:166919 631.74945:7583 717.22272:8066 813.76929:285217 815.78705:14596 827.79327:14176 839.78284:32576 841.79553:12232 1096.04150:13862 1113.05371:92876	24520.7798596024	1039102.19855156	4374219.25582284	1754114.6282815	1962483.86731651	3510378.2939897	2572085.77899173	2118886.13300077	4663142.42204193	301188.635703008	677745.33100948	1393959.65481882	402176.963769322	1002013.24903032	2148374.16674651	1423060.4008495	5295731.65769499	2299149.80179688	3044052.62423987	2299149.78643216	12720.606269123	5078745.51054442	7284869.99458372	1722688.91094335	1901925.22647224	1164616.62434755	667422.853766489	13979325.6623562	3758570.44809355	24520.7798596024	2749301.57224957	1580531.25745274	2547450.73748964	12720.606269123	4444770.65388843	0	1300849.84137067	1619510.83961903	430069.849492987	0	4452130.42196695
3387	22.934	1114.97583	TG 70:9|TG 30:1_18:2_22:6	[M+NH4]+	null	0.03	True	16.011	1114.97363	C73H124O6	TG	JSCRXOPYMVKGQX-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3387	0	0.00	1.00	0.667	0.759	0.829	5.00	2.00	2.444	253.49	fishoil_9_pos	1114.97583:2122854 1115.98050:1723370 1116.98517:1143625	102.13541:32099 105.07765:14020 107.09319:17262 109.10814:28829 111.12355:18116 119.08990:20933 121.10581:22679 123.12172:19539 129.07245:8084 131.08760:16736 133.10292:13631 135.11850:18984 145.10072:12586 147.11700:13335 149.13268:17001 151.14799:10385 157.10252:8567 159.11636:9873 161.13295:13723 175.14963:11035 185.13333:10230 197.13243:9924 199.14735:11435 201.16545:11606 215.17850:9468 263.23871:9428 293.22668:25709 311.23715:43126 337.27325:11595 403.00989:8122 433.44226:9185 449.66199:7428 507.47726:15037 530.22363:8369 647.50385:80846 667.54614:8465 689.64307:15803 721.41943:11113 721.56995:7888 769.70679:447403 817.70209:76729 991.21686:9253 1080.10278:8627 1097.93237:87836 1114.97290:212092	0	906213.169198052	692928.1104697	1061995.80807353	1227049.75725509	853518.602494692	778875.71988619	603340.942889798	1066783.76604361	1177414.98711432	2016369.746421	2254322.66068922	1535187.77031057	2825504.44910328	8932668.418101	3245902.12521913	16331896.5413171	2070636.46547812	2598575.39129634	2070636.52832137	883764.568792882	671424.336530175	763829.534902818	645145.938919801	518349.772984565	524318.929931691	723443.278340704	741722.569117771	680644.456711173	0	898838.234538833	4789908.33728446	2246616.12836528	883764.568792882	658609.852179837	0	210022.376765493	5269695.2449224	304805.662795548	0	93136.0233186611
3389	23.768	1115.06982	TG 69:2|TG 16:0_18:1_35:1	[M+NH4]+	null	0.10	True	17.322	1115.06750	C72H136O6	TG	UICBTWYCOVAFIR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	3389	0	0.00	0.99	0.831	0.874	0.942	4.00	2.00	2.552	123.58	lard_11_pos	1115.06982:734064 1116.07449:580157 1117.07916:245062	109.10769:18640 111.12354:10570 121.10522:12300 135.11804:8710 184.27557:7204 239.23653:12062 265.25189:8463 454.51538:9063 503.50665:9295 577.51996:151257 591.53186:16346 605.54822:12761 656.21838:9276 721.21027:12982 813.76910:17808 815.78302:122609 841.79828:119483 1115.06885:66988	73507.451630067	618459.818706078	2003518.75891845	782946.611220413	1163472.12656975	1400636.52780673	1161816.02000986	1414181.29889112	1789518.51146129	262274.93020078	432583.271075784	158921.904597019	273151.590955818	584803.845800212	1036311.18529561	737392.653633102	3608329.2496515	1222657.9525242	1686956.19385126	1222657.975792	46449.2275637465	2935915.06508554	4700734.25450229	1368780.71264917	1281453.83109596	943321.47915065	534169.812675499	6504441.02788626	1923160.10992022	73507.451630067	1291818.70919796	886721.078901228	1377424.04072249	46449.2275637465	2523997.0366207	0	467022.869877651	1136744.38168463	268062.707897616	0	2085637.50890557
3391	23.080	1116.99133	TG 70:8|TG 32:1_18:2_20:5	[M+NH4]+	null	0.17	True	16.132	1116.98926	C73H126O6	TG	ALQFVKBNKWTGOO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCC)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	3391	0	0.00	0.99	0.565	0.702	0.849	5.00	2.00	2.417	132.67	fishoil_15_pos	1116.99231:502989 1117.99698:395677 1119.00165:173130	102.13509:19934 102.60947:6813 104.34591:7404 109.10771:18510 121.10506:8733 121.57731:7149 123.12106:10098 137.13210:34644 151.14879:8841 207.34554:8004 280.37497:8559 367.29858:15966 424.79630:8010 503.42267:8928 550.99316:7853 621.49225:17852 717.79706:9040 771.71832:23472 797.73517:62093 819.72083:17245 1099.94446:18063 1116.97241:34585	0	151978.308436744	54012.4243779166	112338.043612005	39984.884451648	148940.846685616	353831.115772042	55335.9450626116	197154.756624878	1556620.30772612	3813027.74783109	3834049.18823818	2538982.40441457	5308486.80064623	11044195.9434194	5348150.89009992	29852738.9989609	2401292.58442312	3208986.73341414	2401292.51920772	71779.4588343398	36737.5573753768	0	161233.368510545	88752.038745806	185733.630045105	121912.733544129	73841.6573266383	104928.292909874	0	139197.040627933	7912031.53516704	2670523.94568166	71779.4588343398	96642.4098071843	0	103191.047139875	9313965.76530351	466322.453168919	0	61326.9476746724
